time,pressure_pa,temp_c,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
13431671,0.0,0.0,5.740000247955322,2.799999952316284,2.380000114440918,-0.016103999689221382,0.023423999547958374,0.9706319570541382,-9.688000679016113,27.88800048828125,-48.91600036621094
13433804,0.0,0.0,6.019999980926514,2.5199999809265137,2.450000047683716,-0.013907999731600285,0.025619998574256897,0.9698999524116516,-10.26200008392334,27.986000061035156,-48.86000061035156
13435358,103722.546875,26.38884735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13436280,0.0,0.0,5.949999809265137,2.6600000858306885,2.450000047683716,-0.01756799966096878,0.024156000465154648,0.9706319570541382,-9.407999992370605,28.196001052856445,-47.85200119018555
13438071,0.0,0.0,5.809999942779541,2.6600000858306885,2.6600000858306885,-0.013907999731600285,0.024887999519705772,0.9706319570541382,-9.884000778198242,28.126001358032227,-48.650001525878906
13440398,0.0,0.0,5.670000076293945,2.450000047683716,2.799999952316284,-0.00951599981635809,0.027084000408649445,0.9662399888038635,-9.772000312805176,28.350000381469727,-48.04800033569336
13442338,0.0,0.0,5.670000076293945,2.380000114440918,2.5199999809265137,-0.008051999844610691,0.02122800052165985,0.974291980266571,-9.35200023651123,28.224000930786133,-47.48800277709961
13443390,103721.0390625,26.35687255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13444471,0.0,0.0,5.809999942779541,2.450000047683716,2.380000114440918,-0.018300000578165054,0.025619998574256897,0.9706319570541382,-9.407999992370605,27.748001098632812,-48.51000213623047
13446604,0.0,0.0,5.389999866485596,2.5199999809265137,2.380000114440918,-0.00951599981635809,0.028547998517751694,0.9698999524116516,-9.254000663757324,28.21000099182129,-47.78200149536133
13448738,0.0,0.0,5.460000038146973,2.380000114440918,2.450000047683716,-0.012443999759852886,0.023423999547958374,0.9772199988365173,-10.206000328063965,28.196001052856445,-47.85200119018555
13450871,0.0,0.0,5.53000020980835,2.5199999809265137,2.450000047683716,-0.016103999689221382,0.02781599946320057,0.9677039980888367,-9.366000175476074,27.678001403808594,-47.698001861572266
13451433,103721.5390625,26.38884735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453005,0.0,0.0,5.949999809265137,2.799999952316284,2.240000009536743,-0.013175999745726585,0.025619998574256897,0.974291980266571,-9.842000007629395,28.266000747680664,-47.8380012512207
13455138,0.0,0.0,5.809999942779541,2.799999952316284,2.240000009536743,-0.023423999547958374,0.021959999576210976,0.9677039980888367,-9.996000289916992,28.0,-48.384002685546875
13457272,0.0,0.0,6.019999980926514,2.7300000190734863,2.1700000762939453,-0.012443999759852886,0.0226919986307621,0.9669719934463501,-9.35200023651123,27.56599998474121,-47.9640007019043
13459405,0.0,0.0,6.300000190734863,2.5899999141693115,2.1700000762939453,-0.010979999788105488,0.02781599946320057,0.9698999524116516,-9.380000114440918,27.73400115966797,-47.8380012512207
13459966,103719.0078125,26.372314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461538,0.0,0.0,5.880000114440918,2.5199999809265137,2.309999942779541,-0.016835998743772507,0.027084000408649445,0.9706319570541382,-9.394000053405762,27.678001403808594,-47.46000289916992
13463672,0.0,0.0,5.460000038146973,2.380000114440918,2.5199999809265137,-0.01903199963271618,0.025619998574256897,0.9720959663391113,-9.926000595092773,27.48200035095215,-47.86600112915039
13465805,0.0,0.0,5.389999866485596,2.309999942779541,2.5199999809265137,-0.013175999745726585,0.021959999576210976,0.9772199988365173,-9.492000579833984,27.650001525878906,-48.272003173828125
13467484,103718.8203125,26.370101928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13468406,0.0,0.0,5.460000038146973,2.450000047683716,2.240000009536743,-0.013175999745726585,0.02635199949145317,0.9728279709815979,-9.170000076293945,27.650001525878906,-47.67000198364258
13470072,0.0,0.0,5.53000020980835,2.5899999141693115,2.240000009536743,-0.013175999745726585,0.021959999576210976,0.9669719934463501,-9.338000297546387,27.52400016784668,-48.230003356933594
13472205,0.0,0.0,5.53000020980835,2.6600000858306885,2.5199999809265137,-0.019763998687267303,0.021959999576210976,0.9735599756240845,-9.296000480651855,27.81800079345703,-48.04800033569336
13474339,0.0,0.0,5.740000247955322,2.799999952316284,2.6600000858306885,-0.011711999773979187,0.02781599946320057,0.9720959663391113,-9.758000373840332,27.70600128173828,-47.768001556396484
13475567,103720.5,26.403182983398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476489,0.0,0.0,5.670000076293945,2.5899999141693115,2.380000114440918,-0.011711999773979187,0.0226919986307621,0.9779520034790039,-10.164000511169434,27.538000106811523,-47.31999969482422
13478606,0.0,0.0,5.670000076293945,2.5899999141693115,2.309999942779541,-0.016835998743772507,0.02781599946320057,0.9728279709815979,-9.7160005569458,28.112001419067383,-47.656002044677734
13480739,0.0,0.0,5.599999904632568,2.309999942779541,2.309999942779541,-0.00951599981635809,0.024156000465154648,0.974291980266571,-9.394000053405762,28.112001419067383,-47.05400085449219
13482873,0.0,0.0,5.670000076293945,2.1700000762939453,2.450000047683716,-0.016103999689221382,0.02635199949145317,0.9677039980888367,-9.59000015258789,28.154001235961914,-47.85200119018555
13483551,103720.8515625,26.35797882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13485006,0.0,0.0,5.880000114440918,2.450000047683716,2.7300000190734863,-0.010979999788105488,0.02781599946320057,0.9713639616966248,-9.772000312805176,27.804000854492188,-47.922000885009766
13487139,0.0,0.0,5.670000076293945,2.7300000190734863,2.5199999809265137,-0.013175999745726585,0.018300000578165054,0.965507984161377,-9.576000213623047,27.41200065612793,-48.1879997253418
13489273,0.0,0.0,5.460000038146973,2.5199999809265137,2.380000114440918,-0.021959999576210976,0.025619998574256897,0.9684360027313232,-9.982000350952148,28.308000564575195,-48.552001953125
13491406,0.0,0.0,5.599999904632568,2.5199999809265137,2.450000047683716,-0.015371999703347683,0.01903199963271618,0.9720959663391113,-9.926000595092773,27.902000427246094,-48.63600158691406
13491967,103720.3671875,26.37120819091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13493540,0.0,0.0,5.880000114440918,2.5899999141693115,2.450000047683716,-0.015371999703347683,0.02781599946320057,0.9720959663391113,-9.645999908447266,27.860000610351562,-47.11000061035156
13495673,0.0,0.0,5.949999809265137,2.5899999141693115,2.309999942779541,-0.013175999745726585,0.03440399840474129,0.9691680073738098,-9.35200023651123,27.986000061035156,-47.55800247192383
13497830,0.0,0.0,5.740000247955322,2.450000047683716,2.5199999809265137,-0.006587999872863293,0.02635199949145317,0.9713639616966248,-9.394000053405762,27.692001342773438,-48.11800003051758
13499940,0.0,0.0,5.389999866485596,2.450000047683716,2.450000047683716,-0.013907999731600285,0.0226919986307621,0.974291980266571,-9.631999969482422,27.790000915527344,-46.69000244140625
13500501,103715.75,26.403182983398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502073,0.0,0.0,5.25,2.450000047683716,2.380000114440918,-0.012443999759852886,0.028547998517751694,0.9662399888038635,-9.520000457763672,28.042001724243164,-46.76000213623047
13504207,0.0,0.0,5.389999866485596,2.5899999141693115,2.380000114440918,-0.015371999703347683,0.03001200035214424,0.9618479609489441,-10.346000671386719,27.93000030517578,-47.60000228881836
13506340,0.0,0.0,5.670000076293945,3.009999990463257,2.450000047683716,-0.011711999773979187,0.025619998574256897,0.9691680073738098,-9.842000007629395,28.14000129699707,-47.53000259399414
13507643,103720.8515625,26.38884735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13508565,0.0,0.0,5.670000076293945,2.870000123977661,2.450000047683716,-0.014639999717473984,0.02122800052165985,0.9677039980888367,-9.940000534057617,27.7760009765625,-47.20800018310547
13510607,0.0,0.0,5.670000076293945,2.5899999141693115,2.240000009536743,-0.015371999703347683,0.025619998574256897,0.9662399888038635,-9.926000595092773,27.636001586914062,-47.3900032043457
13512740,0.0,0.0,5.53000020980835,2.5199999809265137,2.309999942779541,-0.012443999759852886,0.023423999547958374,0.9720959663391113,-10.093999862670898,27.66400146484375,-47.13800048828125
13514874,0.0,0.0,5.460000038146973,2.450000047683716,2.380000114440918,-0.013175999745726585,0.023423999547958374,0.9713639616966248,-9.869999885559082,28.25200080871582,-47.6140022277832
13515676,103721.0390625,26.342544555664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517007,0.0,0.0,5.53000020980835,2.870000123977661,2.6600000858306885,-0.016103999689221382,0.0226919986307621,0.9720959663391113,-10.668000221252441,27.70600128173828,-47.09600067138672
13519140,0.0,0.0,5.460000038146973,2.940000057220459,2.6600000858306885,-0.018300000578165054,0.023423999547958374,0.9698999524116516,-9.688000679016113,27.73400115966797,-46.746002197265625
13521274,0.0,0.0,5.25,2.450000047683716,2.380000114440918,-0.011711999773979187,0.021959999576210976,0.9669719934463501,-9.884000778198242,27.790000915527344,-46.928001403808594
13523407,0.0,0.0,5.25,2.309999942779541,2.309999942779541,-0.013907999731600285,0.025619998574256897,0.9735599756240845,-9.450000762939453,28.02800178527832,-47.25
13523969,103720.203125,26.359085083007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13525541,0.0,0.0,5.389999866485596,2.380000114440918,2.450000047683716,-0.013907999731600285,0.024156000465154648,0.9669719934463501,-9.407999992370605,27.790000915527344,-47.67000198364258
13527674,0.0,0.0,5.599999904632568,2.5899999141693115,2.380000114440918,-0.015371999703347683,0.018300000578165054,0.9662399888038635,-9.324000358581543,27.70600128173828,-47.33399963378906
13529956,0.0,0.0,5.740000247955322,2.940000057220459,2.309999942779541,-0.016835998743772507,0.024156000465154648,0.9706319570541382,-9.82800006866455,28.14000129699707,-47.152000427246094
13531941,0.0,0.0,5.809999942779541,2.7300000190734863,2.240000009536743,-0.013907999731600285,0.021959999576210976,0.974291980266571,-9.996000289916992,28.154001235961914,-47.64200210571289
13532502,103720.375,26.372314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13534074,0.0,0.0,5.670000076293945,2.940000057220459,2.1700000762939453,-0.014639999717473984,0.02781599946320057,0.9677039980888367,-9.47800064086914,28.013999938964844,-46.704002380371094
13536208,0.0,0.0,5.53000020980835,2.799999952316284,2.240000009536743,-0.013175999745726585,0.03147599846124649,0.9691680073738098,-9.576000213623047,27.790000915527344,-47.57200241088867
13538341,0.0,0.0,5.599999904632568,2.5199999809265137,2.450000047683716,-0.010247999802231789,0.027084000408649445,0.9728279709815979,-9.940000534057617,27.496000289916992,-46.2140007019043
13539770,103721.3671875,26.372314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13540691,0.0,0.0,5.599999904632568,2.5199999809265137,2.5199999809265137,-0.011711999773979187,0.027084000408649445,0.965507984161377,-9.855999946594238,27.006000518798828,-46.34000015258789
13542608,0.0,0.0,5.460000038146973,2.5199999809265137,2.450000047683716,-0.018300000578165054,0.028547998517751694,0.9728279709815979,-9.65999984741211,27.384000778198242,-47.31999969482422
13544742,0.0,0.0,5.460000038146973,2.5199999809265137,2.5899999141693115,-0.01756799966096878,0.028547998517751694,0.9713639616966248,-9.940000534057617,27.972000122070312,-47.305999755859375
13546875,0.0,0.0,5.809999942779541,2.7300000190734863,2.5899999141693115,-0.016103999689221382,0.03147599846124649,0.9713639616966248,-9.35200023651123,27.70600128173828,-47.194000244140625
13547802,103719.6640625,26.35467529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13549008,0.0,0.0,5.670000076293945,2.7300000190734863,2.5899999141693115,-0.014639999717473984,0.02781599946320057,0.9735599756240845,-9.702000617980957,27.244001388549805,-47.152000427246094
13551142,0.0,0.0,5.599999904632568,2.5899999141693115,2.5899999141693115,-0.013175999745726585,0.024887999519705772,0.9720959663391113,-9.576000213623047,27.384000778198242,-47.152000427246094
13553275,0.0,0.0,5.320000171661377,2.5199999809265137,2.5899999141693115,-0.01903199963271618,0.02635199949145317,0.9684360027313232,-9.744000434875488,27.720001220703125,-47.3900032043457
13555408,0.0,0.0,5.25,2.5199999809265137,2.5199999809265137,-0.020495999604463577,0.02635199949145317,0.9691680073738098,-9.534000396728516,27.30000114440918,-47.16600036621094
13555970,103718.640625,26.369003295898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13557542,0.0,0.0,5.389999866485596,2.309999942779541,2.6600000858306885,-0.01756799966096878,0.024156000465154648,0.974291980266571,-10.02400016784668,27.902000427246094,-46.83000183105469
13559675,0.0,0.0,5.460000038146973,2.380000114440918,2.7300000190734863,-0.014639999717473984,0.025619998574256897,0.9691680073738098,-9.940000534057617,28.056001663208008,-45.89200210571289
13561809,0.0,0.0,5.740000247955322,2.450000047683716,2.5899999141693115,-0.015371999703347683,0.01903199963271618,0.9684360027313232,-9.7160005569458,27.832000732421875,-45.89200210571289
13563942,0.0,0.0,5.880000114440918,2.6600000858306885,2.5199999809265137,-0.015371999703347683,0.03001200035214424,0.9698999524116516,-9.47800064086914,27.496000289916992,-46.816001892089844
13564504,103721.3359375,26.35797882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13566076,0.0,0.0,5.880000114440918,2.6600000858306885,2.309999942779541,-0.010979999788105488,0.027084000408649445,0.9698999524116516,-9.338000297546387,27.748001098632812,-47.62800216674805
13568209,0.0,0.0,5.599999904632568,2.380000114440918,2.309999942779541,-0.018300000578165054,0.025619998574256897,0.9677039980888367,-10.15000057220459,27.902000427246094,-47.29199981689453
13570342,0.0,0.0,5.53000020980835,2.380000114440918,2.240000009536743,-0.014639999717473984,0.03147599846124649,0.9713639616966248,-9.618000030517578,27.748001098632812,-46.32600021362305
13571895,103719.0078125,26.382232666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13572817,0.0,0.0,5.809999942779541,2.380000114440918,2.450000047683716,-0.015371999703347683,0.02635199949145317,0.974291980266571,-9.702000617980957,27.95800018310547,-47.768001556396484
13574609,0.0,0.0,5.809999942779541,2.450000047683716,2.380000114440918,-0.012443999759852886,0.02122800052165985,0.9713639616966248,-9.156000137329102,28.02800178527832,-46.95600128173828
13576743,0.0,0.0,5.53000020980835,2.5899999141693115,2.380000114440918,-0.01903199963271618,0.02635199949145317,0.9706319570541382,-9.631999969482422,27.608001708984375,-46.788002014160156
13578876,0.0,0.0,5.599999904632568,2.7300000190734863,2.450000047683716,-0.01756799966096878,0.024887999519705772,0.974291980266571,-10.178000450134277,27.88800048828125,-48.0620002746582
13579928,103719.609375,26.381134033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13581726,0.0,0.0,5.670000076293945,2.5899999141693115,2.380000114440918,-0.018300000578165054,0.02781599946320057,0.9684360027313232,-9.954000473022461,27.636001586914062,-47.41800308227539
13583143,0.0,0.0,5.740000247955322,2.5899999141693115,2.380000114440918,-0.013175999745726585,0.02635199949145317,0.9757559895515442,-10.430000305175781,28.476001739501953,-47.64200210571289
13585276,0.0,0.0,5.740000247955322,2.6600000858306885,2.1700000762939453,-0.016103999689221382,0.025619998574256897,0.9735599756240845,-9.758000373840332,28.32200050354004,-47.11000061035156
13587410,0.0,0.0,5.53000020980835,2.7300000190734863,2.240000009536743,-0.011711999773979187,0.024887999519705772,0.9640439748764038,-9.492000579833984,28.46200180053711,-46.77400207519531
13587971,103722.65625,26.38884735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13589543,0.0,0.0,5.599999904632568,2.5899999141693115,2.240000009536743,-0.016103999689221382,0.02781599946320057,0.9677039980888367,-9.954000473022461,27.986000061035156,-47.0260009765625
13591677,0.0,0.0,5.949999809265137,2.5199999809265137,2.309999942779541,-0.016835998743772507,0.021959999576210976,0.9677039980888367,-9.645999908447266,28.0,-47.544002532958984
13593810,0.0,0.0,5.949999809265137,2.380000114440918,2.450000047683716,-0.013175999745726585,0.0226919986307621,0.9728279709815979,-9.730000495910645,28.084001541137695,-47.05400085449219
13595943,0.0,0.0,5.809999942779541,2.240000009536743,2.450000047683716,-0.010979999788105488,0.024887999519705772,0.9691680073738098,-9.59000015258789,28.084001541137695,-47.3900032043457
13596505,103722.734375,26.372314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13598077,0.0,0.0,5.599999904632568,2.380000114440918,2.1700000762939453,-0.014639999717473984,0.019763998687267303,0.9677039980888367,-9.3100004196167,27.636001586914062,-47.194000244140625
13600210,0.0,0.0,5.670000076293945,2.5899999141693115,2.309999942779541,-0.00878399983048439,0.024156000465154648,0.9669719934463501,-9.47800064086914,28.36400032043457,-48.02000045776367
13602344,0.0,0.0,5.740000247955322,2.6600000858306885,2.5199999809265137,-0.013907999731600285,0.02122800052165985,0.9706319570541382,-10.079999923706055,28.21000099182129,-47.922000885009766
13604023,103720.859375,26.35797882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13604945,0.0,0.0,5.740000247955322,2.5199999809265137,2.450000047683716,-0.016103999689221382,0.019763998687267303,0.9750239849090576,-10.318000793457031,28.168001174926758,-47.79600143432617
13606611,0.0,0.0,5.809999942779541,2.309999942779541,2.380000114440918,-0.015371999703347683,0.023423999547958374,0.9698999524116516,-9.855999946594238,27.440000534057617,-47.64200210571289
13608744,0.0,0.0,5.740000247955322,2.6600000858306885,2.5899999141693115,-0.011711999773979187,0.027084000408649445,0.9720959663391113,-9.3100004196167,27.88800048828125,-47.57200241088867
13610877,0.0,0.0,5.740000247955322,3.009999990463257,2.450000047683716,-0.010979999788105488,0.024887999519705772,0.9691680073738098,-9.702000617980957,28.14000129699707,-47.55800247192383
13612056,103720.3671875,26.370101928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13613011,0.0,0.0,5.809999942779541,2.5199999809265137,2.380000114440918,-0.013175999745726585,0.021959999576210976,0.9728279709815979,-9.800000190734863,27.944000244140625,-47.55800247192383
13615144,0.0,0.0,5.809999942779541,2.5199999809265137,2.240000009536743,-0.014639999717473984,0.02781599946320057,0.9669719934463501,-10.02400016784668,27.552000045776367,-47.68400192260742
13617277,0.0,0.0,5.949999809265137,2.799999952316284,2.309999942779541,-0.013175999745726585,0.02635199949145317,0.9735599756240845,-10.108000755310059,27.692001342773438,-47.20800018310547
13619411,0.0,0.0,5.809999942779541,2.799999952316284,2.380000114440918,-0.012443999759852886,0.02635199949145317,0.9735599756240845,-9.534000396728516,28.280000686645508,-47.46000289916992
13620088,103719.140625,26.35797882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13621544,0.0,0.0,5.880000114440918,2.6600000858306885,2.380000114440918,-0.015371999703347683,0.023423999547958374,0.9684360027313232,-9.11400032043457,28.09800148010254,-47.31999969482422
13623678,0.0,0.0,5.599999904632568,2.5899999141693115,2.240000009536743,-0.010979999788105488,0.02635199949145317,0.9669719934463501,-9.78600025177002,27.95800018310547,-47.48800277709961
13625811,0.0,0.0,5.740000247955322,2.6600000858306885,2.450000047683716,-0.012443999759852886,0.021959999576210976,0.9706319570541382,-9.645999908447266,27.48200035095215,-47.040000915527344
13627944,0.0,0.0,5.880000114440918,2.5899999141693115,2.450000047683716,-0.00951599981635809,0.02122800052165985,0.9669719934463501,-9.604000091552734,27.70600128173828,-47.124000549316406
13628506,103722.3984375,26.35797882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13630078,0.0,0.0,5.880000114440918,2.380000114440918,2.450000047683716,-0.011711999773979187,0.025619998574256897,0.965507984161377,-9.407999992370605,27.52400016784668,-47.97800064086914
13632211,0.0,0.0,5.670000076293945,2.380000114440918,2.450000047683716,-0.013907999731600285,0.025619998574256897,0.974291980266571,-8.777999877929688,27.62200164794922,-47.810001373291016
13634369,0.0,0.0,5.740000247955322,2.450000047683716,2.7300000190734863,-0.013175999745726585,0.021959999576210976,0.9728279709815979,-9.78600025177002,27.59400177001953,-47.97800064086914
13636478,0.0,0.0,5.670000076293945,2.6600000858306885,2.6600000858306885,-0.015371999703347683,0.0226919986307621,0.9706319570541382,-9.744000434875488,27.398000717163086,-48.59400177001953
13637039,103719.0078125,26.370101928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13638612,0.0,0.0,5.25,2.799999952316284,2.450000047683716,-0.018300000578165054,0.027084000408649445,0.9706319570541382,-9.604000091552734,27.244001388549805,-47.78200149536133
13640745,0.0,0.0,5.670000076293945,2.5899999141693115,2.5199999809265137,-0.011711999773979187,0.021959999576210976,0.9677039980888367,-9.842000007629395,27.692001342773438,-47.810001373291016
13642878,0.0,0.0,5.809999942779541,2.7300000190734863,2.5899999141693115,-0.013175999745726585,0.019763998687267303,0.965507984161377,-9.996000289916992,28.196001052856445,-47.922000885009766
13644183,103721.3515625,26.344749450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13645105,0.0,0.0,5.670000076293945,2.5899999141693115,2.5199999809265137,-0.016835998743772507,0.02635199949145317,0.9691680073738098,-9.618000030517578,28.042001724243164,-46.88600158691406
13647145,0.0,0.0,5.599999904632568,2.799999952316284,2.450000047683716,-0.011711999773979187,0.024156000465154648,0.9713639616966248,-9.534000396728516,27.93000030517578,-47.75400161743164
13649279,0.0,0.0,5.880000114440918,2.7300000190734863,2.6600000858306885,-0.014639999717473984,0.016835998743772507,0.9698999524116516,-10.093999862670898,27.902000427246094,-47.20800018310547
13651412,0.0,0.0,5.809999942779541,2.5899999141693115,2.940000057220459,-0.012443999759852886,0.027084000408649445,0.9698999524116516,-9.91200065612793,27.748001098632812,-47.37600326538086
13652868,103720.2265625,26.377822875976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13653789,0.0,0.0,5.740000247955322,2.450000047683716,2.870000123977661,-0.014639999717473984,0.021959999576210976,0.9720959663391113,-10.220000267028809,27.986000061035156,-47.48800277709961
13655679,0.0,0.0,5.809999942779541,2.450000047683716,2.7300000190734863,-0.013175999745726585,0.024887999519705772,0.9691680073738098,-10.038000106811523,27.56599998474121,-47.040000915527344
13657812,0.0,0.0,5.670000076293945,2.799999952316284,2.380000114440918,-0.010979999788105488,0.020495999604463577,0.9698999524116516,-9.435999870300293,27.790000915527344,-48.034000396728516
13659946,0.0,0.0,5.880000114440918,2.6600000858306885,2.309999942779541,-0.019763998687267303,0.02122800052165985,0.9677039980888367,-9.940000534057617,27.552000045776367,-47.586002349853516
13660507,103719.5546875,26.35797882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13662079,0.0,0.0,5.53000020980835,2.380000114440918,2.380000114440918,-0.020495999604463577,0.03367199748754501,0.974291980266571,-9.562000274658203,28.013999938964844,-48.39800262451172
13664212,0.0,0.0,5.179999828338623,2.5199999809265137,2.380000114440918,-0.01756799966096878,0.027084000408649445,0.9698999524116516,-9.282000541687012,27.902000427246094,-47.992000579833984
13666494,0.0,0.0,5.320000171661377,2.5199999809265137,2.309999942779541,-0.01903199963271618,0.028547998517751694,0.9698999524116516,-9.940000534057617,27.790000915527344,-47.85200119018555
13668479,0.0,0.0,5.53000020980835,2.7300000190734863,2.309999942779541,-0.010247999802231789,0.024887999519705772,0.9698999524116516,-9.631999969482422,28.224000930786133,-47.55800247192383
13669041,103720.3671875,26.35797882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13670613,0.0,0.0,5.670000076293945,2.799999952316284,2.5899999141693115,-0.010979999788105488,0.030743999406695366,0.9706319570541382,-10.430000305175781,27.440000534057617,-48.15999984741211
13672746,0.0,0.0,5.670000076293945,2.6600000858306885,2.5199999809265137,-0.014639999717473984,0.02122800052165985,0.9713639616966248,-10.192000389099121,27.440000534057617,-47.656002044677734
13674880,0.0,0.0,5.670000076293945,2.5199999809265137,2.450000047683716,-0.013907999731600285,0.024156000465154648,0.9706319570541382,-10.065999984741211,27.34200096130371,-47.06800079345703
13676309,103723.2578125,26.372314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13677231,0.0,0.0,5.460000038146973,2.5199999809265137,2.450000047683716,-0.016103999689221382,0.027084000408649445,0.9750239849090576,-9.576000213623047,27.468000411987305,-47.78200149536133
13679146,0.0,0.0,5.53000020980835,2.5899999141693115,2.380000114440918,-0.016103999689221382,0.02122800052165985,0.9728279709815979,-10.038000106811523,28.29400062561035,-46.88600158691406
13681280,0.0,0.0,5.460000038146973,2.6600000858306885,2.309999942779541,-0.013907999731600285,0.03367199748754501,0.9728279709815979,-10.038000106811523,27.720001220703125,-46.64800262451172
13683413,0.0,0.0,5.320000171661377,2.5199999809265137,2.380000114440918,-0.018300000578165054,0.019763998687267303,0.9772199988365173,-9.898000717163086,27.95800018310547,-46.88600158691406
13684342,103720.515625,26.35797882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13685547,0.0,0.0,5.599999904632568,2.5899999141693115,2.450000047683716,-0.010979999788105488,0.02635199949145317,0.9706319570541382,-9.898000717163086,27.608001708984375,-47.5160026550293
13687680,0.0,0.0,5.809999942779541,2.450000047683716,2.309999942779541,-0.020495999604463577,0.025619998574256897,0.9720959663391113,-9.7160005569458,27.88800048828125,-47.89400100708008
13689814,0.0,0.0,5.599999904632568,2.450000047683716,2.0999999046325684,-0.00951599981635809,0.02781599946320057,0.9713639616966248,-10.038000106811523,27.972000122070312,-46.970001220703125
13691947,0.0,0.0,5.599999904632568,2.380000114440918,2.240000009536743,-0.010979999788105488,0.02635199949145317,0.9698999524116516,-9.869999885559082,28.32200050354004,-47.62800216674805
13692508,103721.21875,26.360183715820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13694080,0.0,0.0,5.460000038146973,2.380000114440918,2.380000114440918,-0.014639999717473984,0.02635199949145317,0.9706319570541382,-9.800000190734863,28.084001541137695,-47.72600173950195
13696214,0.0,0.0,5.880000114440918,2.6600000858306885,2.380000114440918,-0.019763998687267303,0.028547998517751694,0.9677039980888367,-9.91200065612793,28.09800148010254,-47.53000259399414
13698347,0.0,0.0,5.740000247955322,2.870000123977661,2.380000114440918,-0.015371999703347683,0.024156000465154648,0.9677039980888367,-10.038000106811523,27.73400115966797,-46.73200225830078
13700480,0.0,0.0,5.670000076293945,2.5899999141693115,2.450000047683716,-0.013907999731600285,0.029279999434947968,0.9669719934463501,-9.940000534057617,28.013999938964844,-47.5160026550293
13701042,103723.28125,26.367904663085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13702614,0.0,0.0,5.670000076293945,2.5199999809265137,2.380000114440918,-0.016835998743772507,0.025619998574256897,0.9691680073738098,-9.940000534057617,28.644001007080078,-46.802001953125
13704747,0.0,0.0,6.019999980926514,2.380000114440918,2.5199999809265137,-0.018300000578165054,0.024887999519705772,0.9669719934463501,-9.65999984741211,27.874000549316406,-47.71200180053711
13706881,0.0,0.0,5.809999942779541,2.5199999809265137,2.5199999809265137,-0.012443999759852886,0.021959999576210976,0.9728279709815979,-9.366000175476074,28.43400001525879,-47.86600112915039
13708435,103717.4140625,26.38884735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13709357,0.0,0.0,5.670000076293945,2.7300000190734863,2.380000114440918,-0.013907999731600285,0.019763998687267303,0.9662399888038635,-10.556000709533691,28.154001235961914,-46.83000183105469
13711148,0.0,0.0,5.460000038146973,2.6600000858306885,2.309999942779541,-0.014639999717473984,0.02635199949145317,0.9698999524116516,0.0,0.0,0.0
13713281,0.0,0.0,5.599999904632568,2.7300000190734863,2.240000009536743,-0.011711999773979187,0.023423999547958374,0.9728279709815979,-9.78600025177002,27.860000610351562,-47.5160026550293
