time,logged_time,pressure_pa,temp_c,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
23231143,0,0.0,0.0,5.599999904632568,2.5199999809265137,2.450000047683716,0.0029279999434947968,0.020495999604463577,0.9618479609489441,1.2879999876022339,0.9520000219345093,-49.224002838134766
23237597,0,103427.046875,25.61713409423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23242769,0,0.0,0.0,5.599999904632568,2.5899999141693115,2.309999942779541,0.0029279999434947968,0.023423999547958374,0.9633119702339172,1.2879999876022339,0.4480000138282776,-48.454002380371094
23246244,0,103418.2578125,25.627059936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23247812,0,0.0,0.0,5.599999904632568,1.9600000381469727,2.380000114440918,0.003659999929368496,0.02781599946320057,0.9589200019836426,0.0,0.0,0.0
23253627,0,103419.390625,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23255259,0,0.0,0.0,5.740000247955322,2.6600000858306885,2.380000114440918,0.004391999915242195,0.025619998574256897,0.9596520066261292,0.9240000247955322,0.6720000505447388,-48.342002868652344
23258334,0,0.0,0.0,5.670000076293945,2.6600000858306885,2.240000009536743,0.0029279999434947968,0.02635199949145317,0.9523319602012634,0.0,0.0,0.0
23267282,0,103420.3125,25.6336669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23268850,0,0.0,0.0,5.460000038146973,2.450000047683716,2.240000009536743,0.006587999872863293,0.03001200035214424,0.9625799655914307,1.1480000019073486,1.0640000104904175,-48.762001037597656
23272724,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.1700000762939453,0.006587999872863293,0.02635199949145317,0.9596520066261292,0.0,0.0,0.0
23275338,0,103422.34375,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23280234,0,0.0,0.0,5.460000038146973,2.6600000858306885,2.309999942779541,0.0021959999576210976,0.028547998517751694,0.9596520066261292,1.0640000104904175,0.36400002241134644,-49.39200210571289
23285308,0,103421.2421875,25.622650146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23286876,0,0.0,0.0,5.880000114440918,2.380000114440918,2.1700000762939453,0.0021959999576210976,0.024156000465154648,0.9574559926986694,0.0,0.0,0.0
23292719,0,0.0,0.0,5.460000038146973,2.450000047683716,2.309999942779541,0.004391999915242195,0.028547998517751694,0.9633119702339172,1.4000000953674316,-0.18200001120567322,-48.73400115966797
23296193,0,103421.5546875,25.63477325439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23297762,0,0.0,0.0,5.599999904632568,2.7300000190734863,2.5199999809265137,0.005123999901115894,0.027084000408649445,0.9567239880561829,0.0,0.0,0.0
23301738,0,103421.6875,25.64910888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23305201,0,0.0,0.0,5.25,2.5199999809265137,2.0299999713897705,0.004391999915242195,0.020495999604463577,0.95306396484375,0.812000036239624,0.3920000195503235,-49.055999755859375
23309075,0,0.0,0.0,5.389999866485596,2.5199999809265137,2.1700000762939453,0.003659999929368496,0.025619998574256897,0.9633119702339172,0.0,0.0,0.0
23311689,0,103419.625,25.645797729492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23317773,0,103419.5859375,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23319341,0,0.0,0.0,5.53000020980835,2.450000047683716,2.380000114440918,0.004391999915242195,0.02781599946320057,0.9603840112686157,1.2039999961853027,0.3920000195503235,-48.678001403808594
23322416,0,0.0,0.0,5.53000020980835,2.309999942779541,2.240000009536743,-0.0014639999717473984,0.024887999519705772,0.9574559926986694,0.0,0.0,0.0
23325830,0,103421.5625,25.636978149414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23330175,0,0.0,0.0,5.53000020980835,2.6600000858306885,2.309999942779541,0.004391999915242195,0.027084000408649445,0.9574559926986694,1.596000075340271,1.1200000047683716,-49.16800308227539
23333650,0,103417.6171875,25.627059936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23335218,0,0.0,0.0,5.670000076293945,2.5199999809265137,2.5199999809265137,0.003659999929368496,0.024156000465154648,0.9567239880561829,0.0,0.0,0.0
23341826,0,103420.2421875,25.6314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23343394,0,0.0,0.0,5.599999904632568,2.380000114440918,2.380000114440918,0.0029279999434947968,0.02781599946320057,0.9669719934463501,1.7360000610351562,0.36400002241134644,-49.4900016784668
23346469,0,0.0,0.0,5.740000247955322,2.380000114440918,2.240000009536743,0.0058559998869895935,0.029279999434947968,0.9589200019836426,0.0,0.0,0.0
23349882,0,103423.171875,25.63477325439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23355884,0,0.0,0.0,5.53000020980835,2.380000114440918,2.0999999046325684,0.0021959999576210976,0.025619998574256897,0.9567239880561829,0.9520000219345093,1.2039999961853027,-50.134002685546875
23359359,0,103420.3203125,25.64800262451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23360927,0,0.0,0.0,5.53000020980835,2.7300000190734863,2.240000009536743,0.0029279999434947968,0.030743999406695366,0.958187997341156,0.0,0.0,0.0
23365882,0,103423.6953125,25.632568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23367651,0,0.0,0.0,5.809999942779541,2.6600000858306885,2.309999942779541,0.004391999915242195,0.025619998574256897,0.9618479609489441,1.4000000953674316,0.5320000052452087,-50.204002380371094
23373906,0,103420.2890625,25.610519409179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23380138,0,0.0,0.0,5.740000247955322,2.309999942779541,2.380000114440918,0.003659999929368496,0.024887999519705772,0.9603840112686157,1.2319999933242798,0.36400002241134644,-48.566001892089844
23383612,0,103420.0546875,25.61602783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23385181,0,0.0,0.0,5.670000076293945,2.5899999141693115,2.450000047683716,0.0058559998869895935,0.027084000408649445,0.9596520066261292,0.0,0.0,0.0
23389935,0,103420.796875,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23392631,0,0.0,0.0,5.949999809265137,2.380000114440918,2.0999999046325684,0.005123999901115894,0.024156000465154648,0.9603840112686157,0.7560000419616699,0.8680000305175781,-48.73400115966797
23396505,0,0.0,0.0,5.880000114440918,2.6600000858306885,2.450000047683716,0.005123999901115894,0.027084000408649445,0.9625799655914307,0.0,0.0,0.0
23399119,0,103419.8671875,25.635879516601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23405117,0,0.0,0.0,5.599999904632568,2.5899999141693115,2.450000047683716,0.004391999915242195,0.027084000408649445,0.9596520066261292,0.6159999966621399,0.6439999938011169,-49.47600173950195
23408592,0,103418.4609375,25.6314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23410161,0,0.0,0.0,5.460000038146973,2.5899999141693115,2.309999942779541,-0.0007319999858736992,0.03147599846124649,0.9574559926986694,0.0,0.0,0.0
23413990,0,103420.28125,25.645797729492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23417603,0,0.0,0.0,5.599999904632568,2.240000009536743,2.380000114440918,0.005123999901115894,0.024887999519705772,0.9633119702339172,1.0080000162124634,-0.37800002098083496,-47.880001068115234
23421477,0,0.0,0.0,5.809999942779541,2.0299999713897705,2.450000047683716,0.0029279999434947968,0.029279999434947968,0.958187997341156,0.0,0.0,0.0
23425841,0,103421.1171875,25.639183044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23430027,0,103421.046875,25.61602783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23431595,0,0.0,0.0,5.809999942779541,2.380000114440918,2.380000114440918,0.003659999929368496,0.02781599946320057,0.9603840112686157,1.3440001010894775,0.9800000190734863,-48.37000274658203
23438049,0,103420.796875,25.607208251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23442584,0,0.0,0.0,5.460000038146973,2.309999942779541,2.1700000762939453,0.0029279999434947968,0.019763998687267303,0.9618479609489441,1.624000072479248,0.7280000448226929,-48.44000244140625
23446059,0,103421.21875,25.606109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23447627,0,0.0,0.0,5.670000076293945,2.240000009536743,2.5199999809265137,0.006587999872863293,0.02781599946320057,0.9611159563064575,0.0,0.0,0.0
23454074,0,103421.3671875,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23455642,0,0.0,0.0,5.740000247955322,2.380000114440918,2.0299999713897705,0.003659999929368496,0.024887999519705772,0.9611159563064575,1.1759999990463257,-0.49000000953674316,-48.538002014160156
23458717,0,0.0,0.0,5.389999866485596,2.450000047683716,2.1700000762939453,0.0058559998869895935,0.023423999547958374,0.9559919834136963,0.0,0.0,0.0
23462130,0,103417.046875,25.640289306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23468131,0,0.0,0.0,5.389999866485596,2.799999952316284,2.309999942779541,0.004391999915242195,0.030743999406695366,0.9574559926986694,0.6720000505447388,0.0560000017285347,-49.46200180053711
23471606,0,103422.421875,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23473174,0,0.0,0.0,5.599999904632568,2.240000009536743,2.1700000762939453,0.006587999872863293,0.024887999519705772,0.958187997341156,0.0,0.0,0.0
23478132,0,103417.9921875,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23480040,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.450000047683716,0.003659999929368496,0.024887999519705772,0.958187997341156,0.9240000247955322,0.36400002241134644,-48.902000427246094
23483115,0,0.0,0.0,5.320000171661377,2.5899999141693115,2.450000047683716,0.004391999915242195,0.02635199949145317,0.9603840112686157,0.0,0.0,0.0
23491773,0,103422.7578125,25.627059936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23493342,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.5199999809265137,0.005123999901115894,0.028547998517751694,0.9640439748764038,0.9800000190734863,-0.23800000548362732,-48.70600128173828
23497216,0,0.0,0.0,5.389999866485596,2.380000114440918,1.8899999856948853,0.004391999915242195,0.021959999576210976,0.9640439748764038,0.0,0.0,0.0
23499830,0,103420.2421875,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23505012,0,0.0,0.0,5.670000076293945,2.450000047683716,2.0999999046325684,0.003659999929368496,0.02635199949145317,0.9662399888038635,0.6439999938011169,0.08400000631809235,-49.37800216674805
23508486,0,103420.203125,25.627059936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23510055,0,0.0,0.0,5.740000247955322,2.380000114440918,2.0999999046325684,0.0058559998869895935,0.0226919986307621,0.9545279741287231,0.0,0.0,0.0
23517500,0,0.0,0.0,5.460000038146973,2.7300000190734863,2.240000009536743,0.004391999915242195,0.023423999547958374,0.9559919834136963,1.2879999876022339,-0.3500000238418579,-48.51000213623047
23520975,0,103419.7265625,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23522543,0,0.0,0.0,5.599999904632568,2.450000047683716,1.9600000381469727,0.003659999929368496,0.021959999576210976,0.9647759795188904,0.0,0.0,0.0
23526234,0,103418.328125,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23529991,0,0.0,0.0,5.460000038146973,2.6600000858306885,2.450000047683716,0.007319999858736992,0.02635199949145317,0.9647759795188904,1.1759999990463257,0.19600000977516174,-49.406002044677734
23533865,0,0.0,0.0,5.389999866485596,2.380000114440918,2.5199999809265137,0.005123999901115894,0.027084000408649445,0.9589200019836426,0.0,0.0,0.0
23536479,0,103420.8828125,25.610519409179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23542259,0,103421.421875,25.632568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23543828,0,0.0,0.0,5.740000247955322,2.7300000190734863,2.240000009536743,0.004391999915242195,0.02781599946320057,0.9647759795188904,1.0360000133514404,0.3920000195503235,-49.88199996948242
23546903,0,0.0,0.0,5.880000114440918,2.7300000190734863,2.309999942779541,0.0029279999434947968,0.024887999519705772,0.9508680105209351,0.0,0.0,0.0
23550316,0,103419.609375,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23554959,0,0.0,0.0,5.53000020980835,2.5899999141693115,2.0299999713897705,0.004391999915242195,0.025619998574256897,0.958187997341156,1.0360000133514404,0.7560000419616699,-49.5880012512207
23558434,0,103419.6875,25.636978149414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23560002,0,0.0,0.0,5.320000171661377,2.5199999809265137,2.0999999046325684,0.003659999929368496,0.03001200035214424,0.9574559926986694,0.0,0.0,0.0
23566317,0,103422.8984375,25.6314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23567886,0,0.0,0.0,5.25,2.450000047683716,2.240000009536743,0.0021959999576210976,0.024887999519705772,0.9618479609489441,1.0640000104904175,0.8960000276565552,-48.62200164794922
23573007,0,0.0,0.0,5.599999904632568,2.380000114440918,2.309999942779541,0.0058559998869895935,0.023423999547958374,0.958187997341156,0.0,0.0,0.0
23575621,0,103418.40625,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23580371,0,0.0,0.0,5.25,2.380000114440918,2.380000114440918,0.003659999929368496,0.02781599946320057,0.9574559926986694,1.1200000047683716,1.0360000133514404,-49.224002838134766
23583846,0,103421.40625,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23585414,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.5899999141693115,0.0021959999576210976,0.027084000408649445,0.9589200019836426,0.0,0.0,0.0
23590369,0,103420.8828125,25.598388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23592413,0,0.0,0.0,5.389999866485596,2.5199999809265137,2.240000009536743,0.005123999901115894,0.024887999519705772,0.9589200019836426,0.8680000305175781,0.1680000126361847,-47.9640007019043
23595489,0,0.0,0.0,5.740000247955322,2.5199999809265137,2.1700000762939453,0.0029279999434947968,0.02781599946320057,0.9640439748764038,0.0,0.0,0.0
23598103,0,103418.0546875,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23604894,0,0.0,0.0,5.740000247955322,2.5199999809265137,2.380000114440918,0.004391999915242195,0.024156000465154648,0.9567239880561829,1.2599999904632568,0.19600000977516174,-49.4900016784668
23608369,0,103420.03125,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23609937,0,0.0,0.0,5.320000171661377,2.380000114440918,2.0999999046325684,0.004391999915242195,0.024156000465154648,0.9625799655914307,0.0,0.0,0.0
23614414,0,103419.6875,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23617379,0,0.0,0.0,5.670000076293945,2.6600000858306885,2.240000009536743,0.0029279999434947968,0.024156000465154648,0.9574559926986694,0.8960000276565552,0.9800000190734863,-49.35000228881836
23621253,0,0.0,0.0,5.460000038146973,2.309999942779541,2.5199999809265137,0.006587999872863293,0.029279999434947968,0.9603840112686157,0.0,0.0,0.0
23623867,0,103419.5390625,25.640289306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23629860,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.450000047683716,0.003659999929368496,0.030743999406695366,0.9640439748764038,1.1480000019073486,0.36400002241134644,-49.448001861572266
23633335,0,103418.5078125,25.6314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23634903,0,0.0,0.0,5.599999904632568,2.380000114440918,2.1700000762939453,0.0029279999434947968,0.024156000465154648,0.9574559926986694,0.0,0.0,0.0
23638469,0,103421.4765625,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23642348,0,0.0,0.0,5.880000114440918,2.240000009536743,2.309999942779541,0.0058559998869895935,0.030743999406695366,0.9567239880561829,1.0920000076293945,-0.12600000202655792,-49.406002044677734
23646223,0,0.0,0.0,5.389999866485596,2.309999942779541,2.1700000762939453,0.003659999929368496,0.025619998574256897,0.9545279741287231,0.0,0.0,0.0
23652112,0,103418.328125,25.636978149414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23654891,0,0.0,0.0,6.019999980926514,2.1700000762939453,2.240000009536743,0.004391999915242195,0.023423999547958374,0.9640439748764038,1.652000069618225,1.0920000076293945,-48.81800079345703
23657966,0,0.0,0.0,6.159999847412109,2.1700000762939453,2.450000047683716,0.003659999929368496,0.03001200035214424,0.9618479609489441,0.0,0.0,0.0
23660579,0,103423.5703125,25.638076782226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23667315,0,0.0,0.0,5.670000076293945,2.380000114440918,2.309999942779541,0.003659999929368496,0.029279999434947968,0.9545279741287231,1.0360000133514404,0.19600000977516174,-49.04199981689453
23670790,0,103421.71875,25.6314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23672358,0,0.0,0.0,5.320000171661377,2.309999942779541,2.240000009536743,0.004391999915242195,0.025619998574256897,0.958187997341156,0.0,0.0,0.0
23678547,0,103423.5078125,25.6314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23680115,0,0.0,0.0,5.460000038146973,2.450000047683716,2.5899999141693115,0.004391999915242195,0.03147599846124649,0.9618479609489441,1.7080000638961792,-0.23800000548362732,-48.20199966430664
23683190,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.450000047683716,0.003659999929368496,0.02635199949145317,0.9669719934463501,0.0,0.0,0.0
23686604,0,103421.6484375,25.627059936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23692603,0,0.0,0.0,5.599999904632568,2.450000047683716,2.380000114440918,0.0029279999434947968,0.021959999576210976,0.9603840112686157,0.5040000081062317,0.3360000252723694,-49.112003326416016
23696078,0,103417.515625,25.632568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23697647,0,0.0,0.0,5.949999809265137,2.380000114440918,2.1700000762939453,0.003659999929368496,0.035868000239133835,0.9618479609489441,0.0,0.0,0.0
23702601,0,103422.328125,25.606109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23704776,0,0.0,0.0,5.809999942779541,2.5199999809265137,2.240000009536743,0.004391999915242195,0.025619998574256897,0.9545279741287231,1.2319999933242798,0.30799999833106995,-47.85200119018555
23709898,0,0.0,0.0,5.320000171661377,2.380000114440918,2.309999942779541,0.004391999915242195,0.023423999547958374,0.9633119702339172,0.0,0.0,0.0
23712512,0,103421.203125,25.636978149414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23717267,0,0.0,0.0,5.670000076293945,2.380000114440918,2.240000009536743,0.0058559998869895935,0.0226919986307621,0.9552599787712097,1.1480000019073486,-0.21000000834465027,-49.30800247192383
23720742,0,103420.171875,25.593978881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23722310,0,0.0,0.0,5.670000076293945,2.5899999141693115,2.5899999141693115,0.0021959999576210976,0.0226919986307621,0.9611159563064575,0.0,0.0,0.0
23726662,0,103419.8828125,25.6336669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23729751,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.380000114440918,0.004391999915242195,0.025619998574256897,0.9574559926986694,0.8400000333786011,-0.014000000432133675,-48.73400115966797
23733625,0,0.0,0.0,5.53000020980835,2.309999942779541,2.309999942779541,0.004391999915242195,0.021959999576210976,0.958187997341156,0.0,0.0,0.0
23736239,0,103418.4375,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23742239,0,0.0,0.0,5.740000247955322,2.380000114440918,2.1700000762939453,0.0029279999434947968,0.023423999547958374,0.9596520066261292,1.2879999876022339,-0.04200000315904617,-50.12000274658203
23745714,0,103424.28125,25.624847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23747282,0,0.0,0.0,5.880000114440918,2.5899999141693115,2.309999942779541,0.004391999915242195,0.02781599946320057,0.9545279741287231,0.0,0.0,0.0
23750720,0,103419.359375,25.623748779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23754720,0,0.0,0.0,6.159999847412109,2.380000114440918,2.5199999809265137,0.003659999929368496,0.024156000465154648,0.9640439748764038,0.7560000419616699,0.1680000126361847,-48.034000396728516
23758594,0,0.0,0.0,5.880000114440918,2.5899999141693115,2.1700000762939453,0.005123999901115894,0.027084000408649445,0.9618479609489441,0.0,0.0,0.0
23764373,0,103421.5625,25.619338989257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23767206,0,0.0,0.0,5.599999904632568,2.309999942779541,2.309999942779541,0.0021959999576210976,0.024887999519705772,0.9633119702339172,1.3440001010894775,-0.26600000262260437,-47.6140022277832
23770281,0,0.0,0.0,5.599999904632568,2.380000114440918,2.380000114440918,0.003659999929368496,0.025619998574256897,0.9574559926986694,0.0,0.0,0.0
23772895,0,103423.0390625,25.63477325439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23779693,0,0.0,0.0,6.019999980926514,2.5199999809265137,2.1700000762939453,0.003659999929368496,0.024156000465154648,0.9589200019836426,1.624000072479248,-0.3500000238418579,-47.95000076293945
23783167,0,103421.6875,25.619338989257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23784736,0,0.0,0.0,5.670000076293945,2.450000047683716,2.309999942779541,0.0029279999434947968,0.03147599846124649,0.9611159563064575,0.0,0.0,0.0
23790802,0,103420.1484375,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23792371,0,0.0,0.0,5.740000247955322,2.6600000858306885,2.240000009536743,0.0007319999858736992,0.027084000408649445,0.9494040012359619,1.1480000019073486,0.3360000252723694,-48.25800323486328
23798825,0,103419.1171875,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23804856,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.380000114440918,0.003659999929368496,0.02122800052165985,0.9603840112686157,1.2599999904632568,0.08400000631809235,-49.30800247192383
23808331,0,103419.265625,25.619338989257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23809899,0,0.0,0.0,5.599999904632568,2.6600000858306885,2.1700000762939453,0.003659999929368496,0.02781599946320057,0.965507984161377,0.0,0.0,0.0
23814852,0,103422.875,25.61602783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23817153,0,0.0,0.0,5.460000038146973,2.380000114440918,2.380000114440918,0.005123999901115894,0.023423999547958374,0.9603840112686157,1.7640000581741333,-0.32199999690055847,-48.832000732421875
23821028,0,0.0,0.0,5.53000020980835,2.6600000858306885,2.309999942779541,0.003659999929368496,0.024156000465154648,0.958187997341156,0.0,0.0,0.0
23823642,0,103418.2421875,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23829637,0,0.0,0.0,5.25,2.1700000762939453,2.240000009536743,0.0058559998869895935,0.020495999604463577,0.9640439748764038,1.4840000867843628,0.7280000448226929,-48.538002014160156
23833112,0,103421.2421875,25.619338989257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23834680,0,0.0,0.0,5.460000038146973,2.799999952316284,2.240000009536743,0.0058559998869895935,0.02781599946320057,0.9567239880561829,0.0,0.0,0.0
23838906,0,103421.515625,25.6336669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23842119,0,0.0,0.0,5.320000171661377,2.309999942779541,2.309999942779541,0.003659999929368496,0.027084000408649445,0.9640439748764038,1.2319999933242798,-0.15399999916553497,-48.52400207519531
23845993,0,0.0,0.0,5.670000076293945,2.450000047683716,2.240000009536743,0.0058559998869895935,0.025619998574256897,0.9537959694862366,0.0,0.0,0.0
23848607,0,103418.4375,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23854941,0,103419.1953125,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23856509,0,0.0,0.0,5.949999809265137,2.380000114440918,2.240000009536743,0.005123999901115894,0.02781599946320057,0.9567239880561829,1.0360000133514404,-0.8820000290870667,-47.86600112915039
23859585,0,0.0,0.0,5.809999942779541,2.450000047683716,2.380000114440918,0.003659999929368496,0.0226919986307621,0.9567239880561829,0.0,0.0,0.0
23862998,0,103419.8671875,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23867097,0,0.0,0.0,5.320000171661377,2.450000047683716,2.5199999809265137,0.0029279999434947968,0.021959999576210976,0.9633119702339172,0.3920000195503235,-0.18200001120567322,-48.7760009765625
23870971,0,0.0,0.0,5.53000020980835,2.309999942779541,2.450000047683716,0.003659999929368496,0.030743999406695366,0.9559919834136963,0.0,0.0,0.0
23876610,0,103419.8671875,25.61492919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23879579,0,0.0,0.0,5.670000076293945,2.309999942779541,2.1700000762939453,0.003659999929368496,0.02635199949145317,0.9640439748764038,0.4480000138282776,-0.8260000348091125,-48.454002380371094
23884623,0,103421.296875,25.63477325439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23892066,0,0.0,0.0,5.53000020980835,2.450000047683716,2.309999942779541,0.005123999901115894,0.027084000408649445,0.9589200019836426,1.568000078201294,-0.37800002098083496,-48.93000030517578
23895541,0,103419.8125,25.645797729492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23897109,0,0.0,0.0,5.880000114440918,2.5899999141693115,2.240000009536743,0.003659999929368496,0.025619998574256897,0.9633119702339172,0.0,0.0,0.0
23903021,0,103419.921875,25.618240356445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23904589,0,0.0,0.0,5.25,2.240000009536743,2.450000047683716,0.0058559998869895935,0.024887999519705772,0.9589200019836426,0.8960000276565552,-0.6579999923706055,-49.57400131225586
23907665,0,0.0,0.0,5.110000133514404,2.240000009536743,2.380000114440918,0.0058559998869895935,0.024887999519705772,0.9603840112686157,0.0,0.0,0.0
23911077,0,103418.9453125,25.636978149414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23917078,0,0.0,0.0,5.670000076293945,2.380000114440918,2.450000047683716,0.003659999929368496,0.032207999378442764,0.965507984161377,1.568000078201294,0.1680000126361847,-49.06999969482422
23920553,0,103421.53125,25.629257202148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23922122,0,0.0,0.0,5.809999942779541,2.240000009536743,2.0999999046325684,0.0021959999576210976,0.03001200035214424,0.9603840112686157,0.0,0.0,0.0
23927076,0,103421.625,25.627059936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23929521,0,0.0,0.0,5.670000076293945,2.240000009536743,2.240000009536743,0.003659999929368496,0.029279999434947968,0.9618479609489441,1.4000000953674316,0.1680000126361847,-48.145999908447266
